Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1900	5,6,6	0.5138525366783142,0.5386209487915039,0.44736164808273315	2,3,3	2,3,3	118.83625793457031,114.38321685791016,114.24813842773438	0,0,0	0,139,245	0,2,1	0,3,2	0,36,1	0,26,18	0,26,18	0,0,1	0,0,1	7252.json	
3322	16,16,12	0.07206761837005615,0.042657528072595596,0.1903848648071289	3,3,2	4,4,3	91.67644500732422,91.32965087890625,98.00341033935547	0,0,0	0,255,1457	0,2,1	0,4,6	0,9,234	0,29,54	0,29,42	0,0,0	0,0,0	16583.json	
1601	4,4,4	0.3546014428138733,0.4182251989841461,0.3546014428138733	1,1,1	1,1,1	124.81353759765625,124.81353759765625,124.81353759765625	0,0,0	0,225,299	0,1,1	0,2,2	0,8,8	0,75,84	0,75,84	0,0,0	0,0,0	12471.json	
120	6	0.7267876267433167	2	2	113.44491577148438	0	0	0	0	0	0	0	0	0	3839.json	
120	5	0.32662925124168396	2	3	117.56682586669922	0	0	0	0	0	0	0	0	0	3969.json	
3399	5,5,5,5,5	0.8990349173545837,0.903717577457428,0.9066905975341797,0.8278986811637878,0.8281770348548889	1,1,1,1,1	2,3,3,4,4	119.25020599365234,119.09019470214844,119.06403350830078,118.5140380859375,118.5140380859375	0,0,0,0,0	0,1502,1656,1893,1962	0,1,2,2,1	0,2,4,4,2	0,2,5,21,7	0,20,110,133,59	0,20,103,132,41	0,0,0,0,0	0,0,0,0,0	7545.json	
3675	4,4,4,4,4,4	0.6402357816696167,0.8969016671180725,0.7262476682662964,0.9097316861152649,0.7406246066093445,0.6832653880119324	1,1,1,1,1,1	1,0,0,0,0,0	126.94251251220703,128.936767578125,128.936767578125,128.936767578125,128.936767578125,128.936767578125	0,0,0,0,0,0	0,336,1047,1866,1984,2443	0,1,1,4,4,1	0,2,2,8,8,2	0,36,8,36,22,6	0,20,43,1477,174,1152	0,20,43,1442,168,1085	0,0,0,0,0,0	0,0,0,0,0,0	16787.json	
1408	4	0.6908856630325317	1	1	127.59107971191406	0	0	0	0	0	0	0	0	0	21434.json	
573	7,4	2.2375189291778952E-4,5.832683527842164E-4	2,2	2,2	109.53287506103516,120.2394790649414	0,0	0,207	0,4	0,11	0,178	0,1403	0,1393	0,0	0,0	10428.json	
2018	4	0.9180490970611572	1	0	126.80831146240234	0	0	0	0	0	0	0	0	0	4785.json	
2236	16,16,7,7	0.026501821354031563,0.02687685191631317,0.06842421740293503,0.15008467435836792	8,8,2,2	12,12,6,6	90.31214904785156,90.23275756835938,110.09959411621094,110.49942779541016	0,0,0,0	0,15,62,427	0,1,2,7	0,2,20,14	0,2,869,183	0,1,16,1477	0,1,16,1442	0,1,0,0	0,1,0,0	17609.json	
2351	4,4,4,4,5,5	0.08326343446969986,0.08843012154102325,0.09567801654338837,0.052999094128608704,5.590109503827989E-4,0.01527793426066637	1,1,1,1,1,1	1,2,2,2,8,8	122.93385314941406,122.76876068115234,122.76876068115234,122.36370849609375,116.45538330078125,117.44361114501953	0,0,0,0,0,0	0,115,121,177,542,564	0,1,1,2,5,5	0,2,2,4,9,10	0,2,7,26,154,85	0,165,25,16,1477,510	0,133,25,16,1442,478	0,0,0,0,0,0	0,0,0,0,0,0	18313.json	
2544	7,4	0.522330641746521,0.7241243720054626	2,1	1,0	111.8573226928711,128.936767578125	0,0	0,176	0,1	0,5	0,115	0,5	0,5	0,0	0,1	21404.json	
1743	4,4	0.3006173372268677,0.3006173372268677	1,1	2,2	126.1969985961914,126.1969985961914	0,0	0,511	0,0	0,0	0,0	0,111	0,79	0,0	0,0	2733.json	
2899	6,7,9,9,10,6,6	0.024757985025644302,0.009641248732805252,0.1582130491733551,0.09465275704860687,0.2597793638706207,0.33217287063598633,0.3428665101528168	1,1,1,1,1,1,1	3,3,5,5,3,1,1	113.39401245117188,109.99320220947266,104.76156616210938,104.44953155517578,103.8723373413086,115.4073257446289,115.33721923828125	0,0,0,0,0,0,0	0,83,92,355,413,715,1579	0,2,7,1,6,1,1	0,3,11,2,11,7,2	0,63,229,13,157,194,14	0,29,35,75,65,33,321	0,29,35,74,65,33,321	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1177.json	
2576	4,4,4,4	0.9479141235351562,0.7491597533226013,0.7675783038139343,0.6591646075248718	1,1,1,1	0,0,0,1	126.62725830078125,127.78498840332031,128.936767578125,127.59107971191406	0,0,0,0	0,0,767,789	0,1,1,1	0,3,2,2	0,96,29,17	0,9,1477,510	0,9,1442,478	0,0,0,0	0,0,0,0	18573.json	
1601	4	0.903567373752594	1	0	128.936767578125	1	0	0	0	0	0	0	0	0	12157.json	
1298	4	0.001182660460472107	1	4	120.90543365478516	0	0	0	0	0	0	0	0	0	16690.json	
1809	4,4	0.37609732151031494,0.4148547649383545	1,1	1,1	126.19583892822266,125.41301727294922	0,0	0,400	0,4	0,8	0,54	0,45	0,45	0,0	0,1	18155.json	
1710	7,7,7	0.06840688735246658,0.07587108761072159,0.07799733430147171	1,1,1	2,2,2	112.03626251220703,112.03626251220703,112.03626251220703	0,0,0	0,314,1344	0,2,1	0,4,2	0,20,10	0,21,1403	0,21,1393	0,0,0	0,0,0	17086.json	
2206	4,4	0.8974620699882507,0.8974620699882507	1,1	1,1	128.5205535888672,128.5205535888672	0,0	0,594	0,0	0,0	0,0	0,42	0,27	0,0	0,0	1672.json	
