Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
6201	5	0.3582558035850525	2	2	122.3520736694336	0	0	0	0	0	0	0	0	0	7767.json	
7005	10,13,13,9,9,10,10,16,14,14,14,18,18,18,20,20,20,21,21,21	0.13373754918575287,0.06599755585193634,0.055724360048770905,0.401790589094162,0.401790589094162,0.41687554121017456,0.3215603232383728,0.008461937308311462,0.005980698391795158,0.00731806643307209,0.007661799434572458,0.016559917479753494,0.009623175486922264,0.016559917479753494,0.01620033197104931,0.018291054293513298,0.01294226199388504,0.011488091200590134,0.012891018763184547,0.02267933450639248	3,4,4,3,3,3,3,4,5,5,5,6,6,6,6,6,6,6,6,6	4,5,5,3,3,3,3,6,8,8,8,10,11,10,10,10,11,12,12,12	104.4138412475586,97.71560668945312,97.67456817626953,105.74822235107422,105.74822235107422,103.75507354736328,103.80496215820312,93.10790252685547,93.84528350830078,93.84528350830078,93.84528350830078,88.7861099243164,88.5260009765625,88.7861099243164,86.86190795898438,86.86190795898438,86.57130432128906,85.45675659179688,85.73261260986328,86.2220458984375	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,129,256,303,378,389,1014,1356,1359,1379,1705,1902,1913,2347,2636,2790,2790,4035,6211	0,5,2,1,1,2,1,10,11,3,1,10,1,1,4,2,1,3,2,2	0,6,4,6,2,3,2,15,25,6,2,15,2,2,6,4,2,5,4,4	0,165,16,134,1,42,27,346,451,12,10,287,33,33,99,15,20,85,29,33	0,4,26,4,4,6,15,7,19,1,70,6,9,9,2,30,4,35,131,167	0,4,26,4,4,6,15,7,19,1,70,6,9,9,2,30,4,35,131,167	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	6030.json	
6445	4	0.6858598589897156	1	1	125.27178192138672	0	0	0	0	0	0	0	0	0	5427.json	
4340	9,9,7	0.7486093640327454,0.7366896867752075,0.18382884562015533	2,2,2	1,1,1	106.19174194335938,105.94206237792969,112.39112091064453	0,0,0	0,2179,3193	0,1,3	0,2,8	0,13,210	0,147,1771	0,147,1771	0,0,0	0,0,0	3415.json	
6677	3,3	0.9418746829032898,0.6468244194984436	1,1	0,0	132.086669921875,131.28770446777344	1,1	0,519	0,2	0,4	0,23	0,5	0,5	0,0	0,0	6360.json	
5651	9,9,8	0.06134190782904625,0.06206830218434334,0.09445185959339142	2,2,2	2,2,2	106.43767547607422,106.43767547607422,108.77935028076172	0,0,0	0,1,4504	0,1,1	0,2,3	0,1,30	0,5,1771	0,5,1771	0,0,0	0,0,0	4384.json	
2921	3	0.7567192912101746	1	2	129.2378692626953	0	0	0	0	0	0	0	0	0	367.json	
6795	8,9,4,4	0.6304900646209717,0.7072808146476746,0.01304622832685709,0.018839623779058456	2,2,1,1	1,1,2,2	109.95417022705078,107.10240936279297,122.3560791015625,122.76004028320312	0,0,0,0	0,14,2072,5648	0,4,3,2	0,6,12,4	0,94,187,37	0,1,3,1771	0,1,3,1771	0,0,0,0	0,0,0,0	9621.json	
3933	3	0.627485990524292	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	3971.json	
6621	4,3	0.8114967346191406,0.8681375980377197	1,1	1,1	126.19583892822266,130.85629272460938	0,0	0,1501	0,0	0,0	0,8	0,8	0,0	0,0	0,0	9592.json	
5601	6,6,9,6,6	0.4186006784439087,0.34470608830451965,0.28593093156814575,0.49110859632492065,0.4953710436820984	2,2,3,2,2	1,2,2,1,1	116.7609634399414,115.88042449951172,108.416748046875,117.25019073486328,117.25019073486328	0,0,0,0,0	0,3015,4191,4191,4826	0,1,5,0,1	0,2,7,3,2	0,35,110,96,1	0,3,6,2,20	0,3,6,2,20	0,0,0,0,0	0,0,0,0,0	1765.json	
7446	7,10,10,4	0.3341725468635559,0.43490907549858093,0.4343394637107849,0.2864822745323181	1,1,1,1	2,2,2,1	112.83784484863281,106.36748504638672,106.36748504638672,123.8484878540039	0,0,0,0	0,178,672,2133	0,5,1,1	0,7,2,7	0,52,9,127	0,6,41,13	0,6,38,13	0,0,0,0	0,0,0,0	5568.json	
5558	5	0.08720410615205765	1	2	118.90401458740234	0	0	0	0	0	0	0	0	0	9812.json	
