Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2488	4,5	0.4075051248073578,0.47226783633232117	1,1	1,2	124.05243682861328,119.84819793701172	0,0	0,193	0,2	0,3	0,61	0,470	0,470	0,0	0,0	4088.json	
2488	4	0.004602921660989523	1	3	120.8366928100586	0	0	0	0	0	0	0	0	0	4508.json	
3161	19,19,13,11,15	7.064326200634241E-4,0.0012012316146865487,2.6487073046155274E-4,1.6198240336962044E-4,0.0	3,3,3,3,4	12,12,11,10,14	88.14237213134766,88.1161117553711,95.19641876220703,98.29816436767578,91.9946060180664	0,0,0,0,0	0,58,113,151,600	0,1,9,2,6	0,2,24,6,8	0,12,500,150,362	0,95,918,18,239	0,95,914,18,239	0,0,0,1,0	0,0,0,1,0	7736.json	
1532	7,7,7	0.4720759093761444,0.4720759093761444,0.5452504754066467	2,2,2	1,1,1	113.54827117919922,113.54827117919922,113.54827117919922	0,0,0	0,0,55	0,0,1	0,0,2	0,0,11	0,16,176	0,6,176	0,0,0	0,0,0	557.json	
2488	3	0.47184792160987854	1	1	132.25152587890625	1	0	0	0	0	0	0	0	0	3536.json	
2488	5	0.1427622139453888	1	0	117.7408218383789	0	0	0	0	0	0	0	0	0	3342.json	
1786	14,18,23,14	0.0819622278213501,0.056237585842609406,0.03933047503232956,0.09138476848602295	4,4,6,4	10,14,16,9	94.7918930053711,88.78826141357422,83.58201599121094,95.16638946533203	0,0,0,0	0,98,98,339	0,6,11,4	0,6,15,22	0,304,311,731	0,1,6,29	0,1,6,29	0,0,0,0	0,0,0,0	9640.json	
1786	9,11	0.0017872232710942626,0.0012556299334391952	2,3	3,2	105.27095794677734,101.04600524902344	0,0	0,0	0,7	0,12	0,125	0,23	0,21	0,0	0,0	8881.json	
2345	4	0.5448942184448242	1	0	124.58238983154297	0	0	0	0	0	0	0	0	0	10309.json	
1987	5	0.06795533746480942	1	7	116.93981170654297	0	0	0	0	0	0	0	0	0	8170.json	
2488	71,74,77,74,77,71,77,80,83,80,80,83,92,89,92,95,98,101,104,107,110,122,128,131,134	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	23,24,25,24,25,23,25,26,27,26,26,27,30,29,30,31,32,33,34,35,36,40,42,43,44	70,73,76,73,76,70,76,79,82,79,79,82,91,88,91,94,97,100,103,106,109,121,127,130,133	56.20870590209961,55.06262969970703,53.952659606933594,55.06262969970703,53.952659606933594,56.20870590209961,53.952659606933594,52.876060485839844,51.83039855957031,52.876060485839844,52.876060485839844,51.83039855957031,48.85835647583008,49.82340621948242,48.85835647583008,47.91676330566406,46.997169494628906,46.0982666015625,45.21885299682617,44.35782241821289,43.51416778564453,40.295780181884766,38.769813537597656,38.02537536621094,37.29256057739258	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,3,3,0,3,5,8,3,3,3,2,3,3,0,3,3,3,3,3,3,3,12,6,3,3	0,3,3,3,3,16,10,3,3,3,4,3,3,3,3,3,3,3,3,3,3,12,6,3,3	0,117,99,117,103,346,236,123,117,148,24,91,335,123,83,91,103,111,97,107,117,412,198,103,85	0,375,401,379,433,556,470,382,370,381,382,401,414,371,414,397,441,373,396,395,397,483,535,433,485	0,375,401,379,430,556,470,374,370,381,382,401,414,371,414,397,441,373,396,395,397,483,535,430,485	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1	1623.json	
3048	4	0.0013150584418326616	1	3	120.70597839355469	0	0	0	0	0	0	0	0	0	6266.json	
2835	3	0.8339096307754517	1	1	131.60296630859375	1	0	0	0	0	0	0	0	0	10256.json	
2488	8	0.0032575088553130627	2	2	107.2010498046875	0	0	0	0	0	0	0	0	0	2878.json	
603	4	0.3832971453666687	1	1	124.05243682861328	0	0	0	0	0	0	0	0	0	4457.json	
2488	5	0.0029741711914539337	1	3	116.68321990966797	0	0	0	0	0	0	0	0	0	3162.json	
1462	34	0.0	4	19	76.02029418945312	0	0	0	0	0	0	0	0	0	7681.json	
966	3,5	0.3725079894065857,0.06065932288765907	1,1	1,3	130.57513427734375,120.13368225097656	0,0	0,315	0,3	0,4	0,190	0,18	0,18	0,0	0,1	11331.json	
2808	3	0.10129346698522568	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	1043.json	
2488	3	2.402225654805079E-4	1	1	127.05960083007812	1	0	0	0	0	0	0	0	0	1448.json	
1624	5	0.5216529369354248	1	0	120.74615478515625	0	0	0	0	0	0	0	0	0	1948.json	
2488	9	0.06894376128911972	2	0	105.99913024902344	0	0	0	0	0	0	0	0	0	3883.json	
2488	5	0.020128972828388214	1	1	117.40169525146484	0	0	0	0	0	0	0	0	0	2314.json	
840	5	0.7534220218658447	1	0	120.23355865478516	0	0	0	0	0	0	0	0	0	5167.json	
1541	12,12	0.0017849216237664223,0.0017849216237664223	1,1	11,11	97.16873931884766,97.16873931884766	0,0	0,57	0,0	0,0	0,0	0,130	0,31	0,0	0,0	8936.json	
1734	9,14,14,15,16	0.3372989594936371,0.27292299270629883,0.26136744022369385,0.13734735548496246,0.10071994364261627	2,2,2,3,3	4,4,4,5,6	103.66934204101562,95.96693420410156,95.96693420410156,94.17652130126953,92.31798553466797	0,0,0,0,0	0,0,0,43,984	0,6,1,2,1	0,7,2,4,1	0,227,5,43,64	0,4,3,5,4	0,4,3,5,4	0,1,0,0,0	0,1,0,1,1	10419.json	
3144	6,6,6	0.14660407602787018,0.06646193563938141,0.06870480626821518	3,3,3	2,3,3	115.10043334960938,113.38114929199219,113.38114929199219	0,0,0	0,96,2116	0,3,1	0,6,2	0,95,5	0,918,15	0,914,15	0,0,0	0,0,0	7852.json	
3161	11,9,9,9,9	0.05938206985592842,0.13827160000801086,0.1461194008588791,0.17972111701965332,0.14008791744709015	4,3,3,3,3	8,6,6,6,6	100.23126220703125,104.80158233642578,104.80158233642578,104.16353607177734,103.98953247070312	0,0,0,0,0	0,45,58,65,127	0,2,1,4,1	0,6,2,8,2	0,90,6,26,3	0,1,9,3,1	0,1,9,3,1	0,0,0,0,0	0,1,0,1,1	9144.json	
2175	13	0.6927797794342041	4	3	98.40596008300781	0	0	0	0	0	0	0	0	0	476.json	
2513	3,3,3,3	0.6827260255813599,0.3072545528411865,0.35301849246025085,0.039168596267700195	1,1,1,1	0,0,0,1	133.59722900390625,131.03103637695312,131.03103637695312,128.53907775878906	1,1,1,1	0,1,8,12	0,2,1,1	0,4,2,2	0,33,6,39	0,7,5,8	0,7,5,8	0,0,0,0	0,0,0,0	10838.json	
1028	8,8	0.19445845484733582,0.18887929618358612	3,3	2,2	110.67472076416016,110.67472076416016	0,0	0,236	0,1	0,2	0,6	0,535	0,535	0,0	0,1	7844.json	
2488	8	0.3902355432510376	2	0	109.18710327148438	0	0	0	0	0	0	0	0	0	5270.json	
1357	16,16	0.36432984471321106,0.37343546748161316	5,5	4,4	94.51597595214844,94.51597595214844	0,0	0,0	0,1	0,2	0,1	0,4	0,4	0,0	0,0	6904.json	
3048	3	0.0024253332521766424	1	0	127.59099578857422	0	0	0	0	0	0	0	0	0	6252.json	
2488	24,25,26,25,26,24,26,27,28,27,27,28,31,30,31,32,33,34,35,36,37,41,43,44,45	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	21,22,23,22,23,21,23,24,25,24,24,25,28,27,28,29,30,31,32,33,34,38,40,41,42	79.092041015625,78.16445922851562,77.27378845214844,78.16445922851562,77.27378845214844,79.092041015625,77.27378845214844,76.41720581054688,75.59219360351562,76.41720581054688,76.41720581054688,75.59219360351562,73.28535461425781,74.02818298339844,73.28535461425781,72.56641387939453,71.86986541748047,71.19436645507812,70.53868103027344,69.90168762207031,69.2823486328125,66.96363067626953,65.88872528076172,65.37008666992188,64.86322021484375	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,1,1,0,1,2,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,1	0,1,1,1,1,6,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,1,1	0,131,113,131,117,366,264,137,131,163,24,105,375,137,97,105,117,118,111,121,138,468,240,117,99	0,375,401,379,433,556,470,382,370,381,382,401,414,371,414,397,441,373,396,395,397,483,535,433,485	0,375,401,379,430,556,470,374,370,381,382,401,414,371,414,397,441,373,396,395,397,483,535,430,485	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1	3037.json	
